jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1013,  8597,  completed,  eof,  2014-08-08 05:35:36,  2014-08-08 05:35:59,  23,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1752,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  43.35525925,  31.1800667755, 
1013,  8665,  completed,  eof,  2014-08-08 05:35:36,  2014-08-08 05:35:51,  15,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1752,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  72.4695547763,  52.1183726313, 
1013,  8680,  completed,  eof,  2014-08-08 05:35:36,  2014-08-08 05:35:48,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1752,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  26.0932078807,  18.7656117892, 
1013,  8750,  completed,  eof,  2014-08-08 05:35:36,  2014-08-08 05:35:49,  13,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1752,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  78.1833291443,  56.2275826652, 
1013,  8811,  completed,  eof,  2014-08-08 05:35:36,  2014-08-08 05:35:49,  13,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1752,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  66.8149891078,  48.0517440796, 
1013,  8862,  completed,  eof,  2014-08-08 05:35:37,  2014-08-08 05:35:49,  12,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1752,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  70.0279292505,  50.362413879, 
1013,  8903,  completed,  eof,  2014-08-08 05:35:37,  2014-08-08 05:35:54,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1752,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  27.0240681308,  19.4350642446, 
1013,  8934,  completed,  eof,  2014-08-08 05:35:37,  2014-08-08 05:35:49,  12,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1752,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  81.5675795778,  58.6614547335, 
1013,  8955,  completed,  eof,  2014-08-08 05:35:37,  2014-08-08 05:36:08,  31,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1752,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  44.563,  32.0486450722, 
1013,  8966,  completed,  eof,  2014-08-08 05:35:37,  2014-08-08 05:36:02,  25,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1752,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  84.045,  60.4431563201, 
1013,  8967,  completed,  eof,  2014-08-08 05:35:49,  2014-08-08 05:36:04,  15,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1752,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  29.017,  20.8683332374, 
1013,  8968,  completed,  eof,  2014-08-08 05:35:49,  2014-08-08 05:36:04,  15,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1752,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  73.766,  53.0507450665, 
1013,  8969,  completed,  eof,  2014-08-08 05:35:49,  2014-08-08 05:36:08,  19,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1752,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  42.6526575875,  30.6747724437, 
1013,  8970,  completed,  eof,  2014-08-08 05:35:49,  2014-08-08 05:36:04,  15,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1752,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  93.7486647149,  67.4218001804, 
1013,  8981,  completed,  eof,  2014-08-08 05:35:50,  2014-08-08 05:36:03,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1752,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  29.8945286555,  21.499430884, 
1013,  8982,  completed,  eof,  2014-08-08 05:35:51,  2014-08-08 05:36:03,  12,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1752,  1,  None,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  86.4311306044,  62.1592044505, 
1013,  8983,  completed,  eof,  2014-08-08 05:35:54,  2014-08-08 05:36:20,  26,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  1752,  None,  396,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  44.087,  31.706317243, 
1013,  8984,  completed,  eof,  2014-08-08 05:35:59,  2014-08-08 05:36:14,  15,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  1752,  None,  None,  0.075025,  11,  15,  None,  4,  2.25,  398,  0.025225,  68.861,  49.5231862378, 
1013,  8985,  completed,  eof,  2014-08-08 05:36:02,  2014-08-08 05:36:15,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  1752,  None,  None,  0.075025,  11,  15,  3.375,  4,  None,  398,  0.025225,  29.957,  21.5443587826, 
