jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1075,  53972,  completed,  eof,  2014-08-08 14:43:45,  2014-08-08 14:44:25,  40,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3033,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  72.4520507026,  32.3494312566, 
1075,  54063,  completed,  eof,  2014-08-08 14:43:45,  2014-08-08 14:44:13,  28,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3033,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  102.32995635,  45.6897473064, 
1075,  54144,  completed,  eof,  2014-08-08 14:43:46,  2014-08-08 14:44:07,  21,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3033,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  43.0989015008,  19.2434159947, 
1075,  54215,  completed,  eof,  2014-08-08 14:43:46,  2014-08-08 14:44:10,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3033,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  148.287180912,  66.2093883976, 
1075,  54276,  completed,  eof,  2014-08-08 14:43:46,  2014-08-08 14:44:10,  24,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3033,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  124.294438584,  55.4967645163, 
1075,  54327,  completed,  eof,  2014-08-08 14:43:46,  2014-08-08 14:44:08,  22,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3033,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  105.971695497,  47.3157632583, 
1075,  54368,  completed,  eof,  2014-08-08 14:43:46,  2014-08-08 14:44:13,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3033,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  48.7225870365,  21.7543598104, 
1075,  54399,  completed,  eof,  2014-08-08 14:43:46,  2014-08-08 14:44:07,  21,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3033,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  132.249735716,  59.0487597351, 
1075,  54420,  completed,  eof,  2014-08-08 14:43:47,  2014-08-08 14:44:46,  59,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3033,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  72.6427698094,  32.4345862602, 
1075,  54431,  completed,  eof,  2014-08-08 14:43:47,  2014-08-08 14:44:29,  42,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3033,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  132.457083137,  59.141339187, 
1075,  54432,  completed,  eof,  2014-08-08 14:44:07,  2014-08-08 14:44:39,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3033,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  45.5554513848,  20.3402516374, 
1075,  54433,  completed,  eof,  2014-08-08 14:44:07,  2014-08-08 14:44:36,  29,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3033,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  147.100250051,  65.6794304744, 
